"","TI","code","age","gender","edu","manage","conhour","contype","lmx","infshare","voice","paysatis","fair","proact","caropp"
"1306",1.33333333333333,"VWgeel",-17.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-31.5618982118294,0.195323246217332,0.675206327372765,0.982118294360385,-0.436898211829436,0.630215497478221,0.570796079779917,-0.338927097661623,0.373911049977075
"1307",1.33333333333333,"VWgeel",-6.36107290233838,-0.429848693259972,-0.920220082530949,0.762723521320495,6.43810178817056,0.195323246217332,0.841872994039431,-0.517881705639615,0.563101788170564,0.630215497478221,0.633296079779917,1.06107290233838,1.04057771664374
"1308",2.33333333333333,"VWgeel",-17.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-31.5618982118294,-0.804676753782668,-0.158127005960568,-1.01788170563961,0.063101788170564,0.630215497478221,0.0707960797799174,-1.73892709766162,-0.292755616689592
"1309",2.33333333333333,"VWgoud",-9.36107290233838,0.570151306740027,0.0797799174690512,0.762723521320495,-30.5618982118294,-0.804676753782668,0.508539660706098,-0.0178817056396148,0.063101788170564,-0.703117835855112,0.0707960797799174,1.06107290233838,-0.959422283356258
"1310",3,"VWgoud",-11.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,-1.56189821182944,0.195323246217332,1.09187299403943,-2.01788170563961,-0.436898211829436,-0.369784502521779,-0.366703920220083,-0.938927097661623,-0.292755616689592
"1311",1.33333333333333,"VWgoud",-16.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-30.5618982118294,0.195323246217332,-0.0747936726272354,0.482118294360385,0.313101788170564,0.630215497478221,0.820796079779917,0.661072902338376,1.70724438331041
"1312",2.33333333333333,"VWgoud",-9.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,-30.5618982118294,-0.804676753782668,-0.408127005960568,-0.0178817056396148,-0.436898211829436,0.296882164144888,0.258296079779917,0.0610729023383767,-0.292755616689592
"1313",2.66666666666667,"VWgoud",-12.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-30.5618982118294,-0.804676753782668,0.675206327372765,-1.51788170563961,0.063101788170564,1.29688216414489,0.383296079779917,0.461072902338377,-0.626088950022925
"1314",5,"VWgoud",-12.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,-31.5618982118294,-0.804676753782668,0.675206327372765,-1.01788170563961,0.063101788170564,1.63021549747822,0.195796079779917,1.06107290233838,-0.292755616689592
"1315",2.33333333333333,"VWgoud",-10.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,-30.5618982118294,0.195323246217332,-1.15812700596057,-0.0178817056396148,0.063101788170564,0.296882164144888,-0.179203920220083,-0.738927097661623,-2.29275561668959
"1316",2.66666666666667,"VWgoud",-12.3610729023384,0.570151306740027,-1.92022008253095,-0.237276478679505,-31.5618982118294,0.195323246217332,0.258539660706098,-1.51788170563961,-0.936898211829436,0.630215497478221,0.633296079779917,0.461072902338377,-0.626088950022925
"1317",5,"VWgrijs",0.638927097661622,0.570151306740027,-0.920220082530949,-0.237276478679505,0.438101788170563,0.195323246217332,-0.324793672627235,0.482118294360385,0.813101788170564,-0.0364511691884455,0.633296079779917,-0.338927097661623,0.707244383310408
"1318",2,"VWgrijs",-5.36107290233838,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,-0.804676753782668,-0.408127005960568,-1.51788170563961,-1.18689821182944,-0.0364511691884455,0.0707960797799174,-0.338927097661623,0.707244383310408
"1319",1.33333333333333,"VWgrijs",-7.36107290233838,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,-0.804676753782668,0.258539660706098,0.482118294360385,1.56310178817056,-0.369784502521779,0.695796079779917,0.261072902338377,1.70724438331041
"1320",2,"VWgrijs",-8.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,-7.56189821182944,-0.804676753782668,0.00853966070609813,1.48211829436039,0.813101788170564,0.630215497478221,0.633296079779917,0.0610729023383767,1.04057771664374
"1321",2,"VWgrijs",-2.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,-3.56189821182944,-0.804676753782668,0.175206327372765,1.48211829436039,1.81310178817056,0.630215497478221,0.633296079779917,0.0610729023383767,-0.292755616689592
"1322",2,"VWgrijs",-15.3610729023384,0.570151306740027,-0.920220082530949,0.762723521320495,20.4381017881706,0.195323246217332,1.2585396607061,0.982118294360385,1.81310178817056,0.963548830811554,0.695796079779917,1.06107290233838,1.70724438331041
"1324",1.33333333333333,"VWgrijs",-14.3610729023384,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,1.0085396607061,0.982118294360385,1.31310178817056,0.963548830811554,0.570796079779917,1.06107290233838,1.70724438331041
"1325",5,"VWgroen",-2.36107290233838,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,-1.9914603392939,-2.51788170563961,-1.68689821182944,-1.36978450252178,-1.99170392022008,0.0610729023383767,-1.62608895002293
"1326",1,"VWgroen",15.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,0.925206327372765,-0.0178817056396148,-0.436898211829436,0.630215497478221,0.758296079779917,0.261072902338377,1.04057771664374
"1327",1.33333333333333,"VWgroen",14.6389270976616,0.570151306740027,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.658127005960568,-1.51788170563961,0.313101788170564,0.630215497478221,-0.116703920220083,-0.538927097661623,0.373911049977075
"1328",1,"VWgroen",19.6389270976616,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.324793672627235,-0.0178817056396148,-0.936898211829436,0.630215497478221,0.695796079779917,-0.138927097661623,0.373911049977075
"1329",3,"VWgroen",2.63892709766162,-0.429848693259972,-2.92022008253095,-0.237276478679505,6.43810178817056,0.195323246217332,-1.4914603392939,-1.51788170563961,-1.18689821182944,-0.0364511691884455,-1.86670392022008,-0.738927097661623,-0.292755616689592
"1330",5,"VWgroen",18.6389270976616,-0.429848693259972,-2.92022008253095,0.762723521320495,6.43810178817056,0.195323246217332,-1.4914603392939,-2.01788170563961,-2.18689821182944,-0.703117835855112,-1.30420392022008,0.0610729023383767,-0.959422283356258
"1331",2.33333333333333,"VWgroen",20.6389270976616,-0.429848693259972,-3.92022008253095,-0.237276478679505,6.43810178817056,0.195323246217332,-2.15812700596057,-2.01788170563961,-1.93689821182944,-2.36978450252178,-2.30420392022008,-0.738927097661623,-2.29275561668959
"1332",1.33333333333333,"VWgroen",15.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,0.841872994039431,-1.51788170563961,-1.18689821182944,0.630215497478221,0.945796079779917,0.0610729023383767,1.70724438331041
"1333",3.66666666666667,"VWgroen",2.63892709766162,0.570151306740027,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,-1.57479367262724,-1.51788170563961,-0.936898211829436,-1.03645116918845,-1.42920392022008,-1.73892709766162,-2.29275561668959
"1334",2,"VWgroen",18.6389270976616,0.570151306740027,0.0797799174690512,-0.237276478679505,-15.5618982118294,0.195323246217332,-0.324793672627235,-0.517881705639615,-0.686898211829436,0.630215497478221,-0.429203920220083,-0.138927097661623,0.707244383310408
"1335",2.33333333333333,"VWgroen",14.6389270976616,-0.429848693259972,-1.92022008253095,0.762723521320495,6.43810178817056,0.195323246217332,-0.491460339293902,0.482118294360385,-0.686898211829436,-0.703117835855112,-0.429203920220083,-0.538927097661623,-0.292755616689592
"1336",1.33333333333333,"VWgroen",13.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,0.438101788170563,0.195323246217332,0.841872994039431,-0.0178817056396148,-0.186898211829436,0.296882164144888,0.320796079779917,0.861072902338377,0.707244383310408
"1337",1.66666666666667,"VWgroen",18.6389270976616,-0.429848693259972,0.0797799174690512,-0.237276478679505,6.43810178817056,0.195323246217332,-0.824793672627235,1.48211829436039,-0.436898211829436,-0.369784502521779,0.0707960797799174,-0.138927097661623,0.0405777166437415
"1338",2,"VWgroen",12.6389270976616,0.570151306740027,-1.92022008253095,0.762723521320495,6.43810178817056,0.195323246217332,0.0918729940394316,1.48211829436039,-0.686898211829436,-1.70311783585511,-0.741703920220083,0.0610729023383767,-0.292755616689592
"1339",3.33333333333333,"VWgroen",8.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,0.258539660706098,-1.01788170563961,-1.43689821182944,-2.03645116918845,-0.991703920220083,0.0610729023383767,-0.626088950022925
"1340",5,"VWgroen",-10.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,-0.991460339293902,1.48211829436039,-0.936898211829436,-1.36978450252178,-1.17920392022008,-0.138927097661623,-1.62608895002293
"1341",2,"VWgroen",3.63892709766162,0.570151306740027,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,-0.658127005960568,1.48211829436039,-0.436898211829436,-0.0364511691884455,-0.616703920220083,-0.138927097661623,-1.29275561668959
"1342",1,"VWmarine",29.6389270976616,-0.429848693259972,0.0797799174690512,-0.237276478679505,-15.5618982118294,0.195323246217332,0.425206327372765,-1.01788170563961,-0.686898211829436,0.630215497478221,0.445796079779917,0.0610729023383767,-0.292755616689592
"1343",2.33333333333333,"VWmarine",-10.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,-11.5618982118294,-0.804676753782668,-0.241460339293902,0.482118294360385,-0.436898211829436,-0.703117835855112,-0.429203920220083,-0.738927097661623,0.0405777166437415
"1344",2,"VWmarine",0.638927097661622,0.570151306740027,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,-0.517881705639615,-0.686898211829436,-0.703117835855112,-0.0542039202200826,-0.538927097661623,0.373911049977075
"1345",3,"VWmarine",23.6389270976616,0.570151306740027,-0.920220082530949,-0.237276478679505,-6.56189821182944,0.195323246217332,0.00853966070609813,0.482118294360385,-1.18689821182944,-0.369784502521779,-0.304203920220083,0.0610729023383767,-0.292755616689592
"1346",1,"VWmarine",-9.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,6.43810178817056,0.195323246217332,0.508539660706098,1.48211829436039,-0.186898211829436,0.630215497478221,0.633296079779917,0.0610729023383767,0.373911049977075
"1347",1.33333333333333,"VWmarine",6.63892709766162,0.570151306740027,0.0797799174690512,0.762723521320495,-6.56189821182944,0.195323246217332,1.0085396607061,-0.517881705639615,-1.18689821182944,0.630215497478221,0.445796079779917,1.06107290233838,0.373911049977075
"1348",1,"VWmarine",26.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,4.43810178817056,0.195323246217332,0.258539660706098,1.48211829436039,-0.436898211829436,0.630215497478221,0.00829607977991742,-2.53892709766162,-0.292755616689592
"1349",1.33333333333333,"VWmarine",11.6389270976616,-0.429848693259972,-2.92022008253095,-0.237276478679505,4.43810178817056,0.195323246217332,-0.491460339293902,1.48211829436039,-0.686898211829436,0.296882164144888,-0.429203920220083,0.0610729023383767,-0.292755616689592
"1350",1.33333333333333,"VWmarine",10.6389270976616,-0.429848693259972,-0.920220082530949,-0.237276478679505,4.43810178817056,0.195323246217332,-0.324793672627235,-0.0178817056396148,-0.936898211829436,0.296882164144888,0.258296079779917,0.0610729023383767,0.373911049977075
"1351",1,"VWmarine",-10.3610729023384,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.824793672627235,-0.517881705639615,-0.186898211829436,-0.369784502521779,-0.241703920220083,-1.13892709766162,-0.292755616689592
"1352",1,"VWmarine",11.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,6.43810178817056,0.195323246217332,-0.491460339293902,-2.51788170563961,-1.43689821182944,0.630215497478221,-0.241703920220083,-0.138927097661623,0.707244383310408
"1353",1,"VWmarine",20.6389270976616,-0.429848693259972,-1.92022008253095,0.762723521320495,4.43810178817056,0.195323246217332,0.341872994039431,1.48211829436039,-1.43689821182944,-0.369784502521779,0.508296079779917,-0.138927097661623,0.707244383310408
"1354",1,"VWmarine",17.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,4.43810178817056,0.195323246217332,1.2585396607061,1.48211829436039,-0.936898211829436,0.630215497478221,0.633296079779917,-0.338927097661623,0.707244383310408
"1355",5,"VWpaars",-1.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,4.43810178817056,0.195323246217332,-1.32479367262724,-1.51788170563961,1.31310178817056,0.296882164144888,-0.616703920220083,1.06107290233838,-2.29275561668959
"1356",1,"VWpaars",-17.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,0.591872994039431,1.48211829436039,1.56310178817056,0.963548830811554,0.695796079779917,0.261072902338377,1.04057771664374
"1357",2.33333333333333,"VWpaars",20.6389270976616,0.570151306740027,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.00853966070609813,1.48211829436039,1.06310178817056,-0.0364511691884455,0.133296079779917,0.0610729023383767,0.373911049977075
"1358",2.66666666666667,"VWpaars",-12.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,-0.804676753782668,-0.491460339293902,0.982118294360385,1.06310178817056,-0.703117835855112,-0.429203920220083,0.0610729023383767,0.373911049977075
"1359",2,"VWpaars",-14.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,0.758539660706098,-0.0178817056396148,0.313101788170564,0.630215497478221,0.695796079779917,-0.138927097661623,0.0405777166437415
"1360",2.66666666666667,"VWpaars",-8.36107290233838,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.0747936726272354,-1.01788170563961,0.563101788170564,-0.703117835855112,-0.741703920220083,1.06107290233838,-0.626088950022925
"1361",1.66666666666667,"VWpaars",-1.36107290233838,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.175206327372765,0.482118294360385,0.063101788170564,0.630215497478221,0.00829607977991742,0.661072902338376,-0.626088950022925
"1362",2,"VWpaars",-8.36107290233838,-0.429848693259972,2.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.158127005960568,0.982118294360385,0.563101788170564,0.296882164144888,-0.0542039202200826,0.0610729023383767,-0.292755616689592
"1363",2.33333333333333,"VWpaars",12.6389270976616,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,-0.804676753782668,0.175206327372765,1.48211829436039,1.06310178817056,-0.369784502521779,-0.554203920220083,0.0610729023383767,0.707244383310408
"1364",1.66666666666667,"VWpaars",-11.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,-0.804676753782668,0.425206327372765,-0.517881705639615,-0.186898211829436,0.630215497478221,0.508296079779917,0.661072902338376,0.707244383310408
"1365",1,"VWpaars",-2.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,-3.56189821182944,-0.804676753782668,0.591872994039431,0.482118294360385,0.813101788170564,0.296882164144888,0.508296079779917,-0.338927097661623,-0.292755616689592
"1366",1.33333333333333,"VWpaars",-4.36107290233838,0.570151306740027,0.0797799174690512,-0.237276478679505,-14.5618982118294,0.195323246217332,0.341872994039431,0.982118294360385,1.81310178817056,-0.0364511691884455,0.383296079779917,1.06107290233838,1.70724438331041
"1368",1,"VWpaars",-5.36107290233838,0.570151306740027,1.07977991746905,-0.237276478679505,0.438101788170563,-0.804676753782668,-0.0747936726272354,1.48211829436039,1.81310178817056,0.630215497478221,0.258296079779917,0.0610729023383767,1.70724438331041
"1369",2,"VWpaars",-7.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,4.43810178817056,-0.804676753782668,1.0085396607061,0.482118294360385,-0.186898211829436,0.963548830811554,-0.304203920220083,-0.138927097661623,0.0405777166437415
"1370",3,"VWpaars",2.63892709766162,0.570151306740027,1.07977991746905,0.762723521320495,4.43810178817056,0.195323246217332,-0.574793672627235,-0.517881705639615,-0.436898211829436,0.296882164144888,-0.741703920220083,-0.138927097661623,-0.292755616689592
"1371",2.66666666666667,"VWrood",-13.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.925206327372765,1.48211829436039,1.56310178817056,1.29688216414489,0.820796079779917,0.0610729023383767,1.37391104997708
"1372",1,"VWrood",-14.3610729023384,-0.429848693259972,3.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,1.0085396607061,1.48211829436039,1.81310178817056,0.630215497478221,1.63329607977992,1.06107290233838,1.70724438331041
"1373",2,"VWrood",-15.3610729023384,-0.429848693259972,2.07977991746905,-0.237276478679505,-15.5618982118294,0.195323246217332,-0.0747936726272354,1.48211829436039,1.06310178817056,0.296882164144888,0.383296079779917,-0.338927097661623,0.0405777166437415
"1374",1.66666666666667,"VWrood",-14.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,8.43810178817056,-0.804676753782668,0.591872994039431,1.48211829436039,1.31310178817056,0.630215497478221,0.445796079779917,-0.138927097661623,0.707244383310408
"1375",1.33333333333333,"VWrood",-12.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,-0.804676753782668,0.341872994039431,1.48211829436039,1.56310178817056,-1.36978450252178,0.00829607977991742,-0.138927097661623,0.707244383310408
"1376",2,"VWrood",-11.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,8.43810178817056,-0.804676753782668,-0.158127005960568,1.48211829436039,1.06310178817056,-1.03645116918845,-0.429203920220083,0.0610729023383767,0.707244383310408
"1377",1,"VWrood",-11.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.591872994039431,1.48211829436039,0.313101788170564,0.630215497478221,0.945796079779917,-0.538927097661623,1.70724438331041
"1378",1.33333333333333,"VWrood",-6.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.00853966070609813,1.48211829436039,1.06310178817056,0.630215497478221,0.258296079779917,-0.338927097661623,0.373911049977075
"1379",2.33333333333333,"VWrood",-6.36107290233838,-0.429848693259972,2.07977991746905,-0.237276478679505,0.438101788170563,0.195323246217332,0.0918729940394316,1.48211829436039,0.313101788170564,-0.703117835855112,-0.366703920220083,0.0610729023383767,-0.292755616689592
"1380",2.66666666666667,"VWrood",-10.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.175206327372765,0.982118294360385,0.063101788170564,-1.03645116918845,-0.179203920220083,0.261072902338377,0.707244383310408
"1381",2,"VWroze",-15.3610729023384,0.570151306740027,1.07977991746905,0.762723521320495,-26.5618982118294,0.195323246217332,0.675206327372765,1.48211829436039,1.81310178817056,-1.03645116918845,0.633296079779917,1.06107290233838,1.70724438331041
"1382",2,"VWroze",-4.36107290233838,-0.429848693259972,0.0797799174690512,-0.237276478679505,8.43810178817056,0.195323246217332,0.175206327372765,-0.517881705639615,-0.936898211829436,-1.03645116918845,-0.179203920220083,-0.138927097661623,-0.292755616689592
"1383",3,"VWroze",-12.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-31.5618982118294,0.195323246217332,-0.324793672627235,0.482118294360385,-0.936898211829436,0.296882164144888,-0.241703920220083,-0.138927097661623,-0.292755616689592
"1384",1.33333333333333,"VWroze",-15.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,-17.5618982118294,0.195323246217332,0.0918729940394316,-0.517881705639615,-0.186898211829436,0.630215497478221,0.320796079779917,0.0610729023383767,0.373911049977075
"1385",1,"VWroze",-7.36107290233838,-0.429848693259972,-0.920220082530949,0.762723521320495,-19.5618982118294,-0.804676753782668,0.341872994039431,0.982118294360385,-0.186898211829436,0.630215497478221,0.695796079779917,0.461072902338377,-0.959422283356258
"1386",2.33333333333333,"VWroze",-11.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,-11.5618982118294,0.195323246217332,0.00853966070609813,-0.517881705639615,-0.436898211829436,0.296882164144888,1.00829607977992,0.0610729023383767,0.373911049977075
"1387",2.33333333333333,"VWroze",7.63892709766162,-0.429848693259972,2.07977991746905,-0.237276478679505,-29.5618982118294,0.195323246217332,0.675206327372765,-0.517881705639615,0.563101788170564,-0.0364511691884455,0.00829607977991742,0.0610729023383767,-0.292755616689592
"1388",1.66666666666667,"VWroze",1.63892709766162,0.570151306740027,-0.920220082530949,0.762723521320495,-2.56189821182944,0.195323246217332,1.0085396607061,-1.51788170563961,0.563101788170564,-0.369784502521779,-0.241703920220083,0.661072902338376,-0.959422283356258
"1389",2,"VWroze",-11.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,-21.5618982118294,-0.804676753782668,0.258539660706098,-0.517881705639615,-0.436898211829436,0.630215497478221,0.508296079779917,-0.138927097661623,-0.292755616689592
"1390",1,"VWroze",-0.361072902338378,0.570151306740027,1.07977991746905,0.762723521320495,-4.56189821182944,0.195323246217332,0.425206327372765,-0.0178817056396148,-0.686898211829436,-0.0364511691884455,0.445796079779917,0.0610729023383767,-0.292755616689592
"1391",3,"VWviolet",-12.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-23.5618982118294,-0.804676753782668,-0.408127005960568,-0.517881705639615,0.063101788170564,-0.703117835855112,-0.366703920220083,-0.938927097661623,0.0405777166437415
"1392",3,"VWviolet",-8.36107290233838,0.570151306740027,-0.920220082530949,-0.237276478679505,-7.56189821182944,0.195323246217332,-0.408127005960568,-2.01788170563961,0.313101788170564,0.296882164144888,0.00829607977991742,-0.138927097661623,-1.29275561668959
"1393",2,"VWviolet",-15.3610729023384,0.570151306740027,-0.920220082530949,0.762723521320495,8.43810178817056,-0.804676753782668,0.675206327372765,-0.0178817056396148,0.063101788170564,0.630215497478221,0.945796079779917,-0.538927097661623,-0.292755616689592
"1394",1,"VWviolet",-17.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,-23.5618982118294,-0.804676753782668,1.2585396607061,0.482118294360385,1.06310178817056,-0.369784502521779,0.0707960797799174,-0.538927097661623,0.0405777166437415
"1395",2.66666666666667,"VWviolet",8.63892709766162,0.570151306740027,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.241460339293902,-1.51788170563961,1.56310178817056,0.630215497478221,0.633296079779917,-1.93892709766162,0.707244383310408
"1396",2.33333333333333,"VWviolet",5.63892709766162,0.570151306740027,1.07977991746905,-0.237276478679505,-11.5618982118294,0.195323246217332,-0.574793672627235,0.482118294360385,-0.436898211829436,-1.36978450252178,-0.366703920220083,0.0610729023383767,-0.626088950022925
"1397",1,"VWviolet",5.63892709766162,0.570151306740027,-0.920220082530949,-0.237276478679505,0.438101788170563,-0.804676753782668,1.2585396607061,1.48211829436039,1.81310178817056,1.63021549747822,1.63329607977992,1.06107290233838,1.70724438331041
"1398",2,"VWviolet",10.6389270976616,0.570151306740027,-0.920220082530949,-0.237276478679505,-7.56189821182944,0.195323246217332,0.0918729940394316,-1.51788170563961,-0.186898211829436,-0.0364511691884455,0.320796079779917,-0.938927097661623,0.707244383310408
"1399",1.66666666666667,"VWviolet",-14.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,-23.5618982118294,-0.804676753782668,-0.158127005960568,0.482118294360385,0.813101788170564,-0.369784502521779,0.133296079779917,-0.538927097661623,0.373911049977075
"1400",3,"VWviolet",-15.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,0.438101788170563,0.195323246217332,0.258539660706098,-1.51788170563961,-1.18689821182944,-0.369784502521779,-0.0542039202200826,-0.938927097661623,0.707244383310408
"1401",2.33333333333333,"VWviolet",-22.3610729023384,0.570151306740027,-1.92022008253095,-0.237276478679505,-31.5618982118294,-0.804676753782668,0.425206327372765,-0.517881705639615,-1.43689821182944,0.630215497478221,1.50829607977992,1.06107290233838,0.0405777166437415
"1402",2.66666666666667,"VWwit",-14.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-23.5618982118294,0.195323246217332,0.0918729940394316,0.982118294360385,0.313101788170564,-1.36978450252178,-0.429203920220083,0.0610729023383767,-1.95942228335626
"1403",3,"VWwit",-5.36107290233838,0.570151306740027,-0.920220082530949,-0.237276478679505,-15.5618982118294,0.195323246217332,1.0085396607061,1.48211829436039,0.313101788170564,-1.36978450252178,0.383296079779917,0.0610729023383767,0.0405777166437415
"1404",3.66666666666667,"VWwit",-12.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,8.43810178817056,-0.804676753782668,0.00853966070609813,1.48211829436039,0.313101788170564,-0.369784502521779,0.570796079779917,0.0610729023383767,0.707244383310408
"1405",2.33333333333333,"VWwit",-9.36107290233838,-0.429848693259972,1.07977991746905,0.762723521320495,6.43810178817056,0.195323246217332,0.175206327372765,1.48211829436039,1.06310178817056,-0.703117835855112,0.00829607977991742,-0.538927097661623,-0.292755616689592
"1406",1.33333333333333,"VWwit",-9.36107290233838,-0.429848693259972,0.0797799174690512,0.762723521320495,6.43810178817056,0.195323246217332,0.258539660706098,0.982118294360385,0.063101788170564,0.963548830811554,0.195796079779917,0.461072902338377,-0.292755616689592
"1407",4,"VWwit",-7.36107290233838,0.570151306740027,1.07977991746905,0.762723521320495,-19.5618982118294,0.195323246217332,-0.491460339293902,0.982118294360385,0.813101788170564,-1.36978450252178,-0.429203920220083,0.0610729023383767,-2.29275561668959
"1409",1,"VWwit",-20.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-7.56189821182944,0.195323246217332,0.841872994039431,1.48211829436039,1.81310178817056,-0.369784502521779,0.758296079779917,-0.138927097661623,0.707244383310408
"1410",1,"VWwit",-15.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,4.43810178817056,-0.804676753782668,0.175206327372765,1.48211829436039,1.81310178817056,0.296882164144888,-0.116703920220083,0.261072902338377,0.0405777166437415
"1411",2,"VWwit",-14.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,-15.5618982118294,-0.804676753782668,-0.158127005960568,0.482118294360385,0.063101788170564,0.296882164144888,-0.116703920220083,-0.338927097661623,-0.292755616689592
"1412",3.66666666666667,"VWwit",-16.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-19.5618982118294,-0.804676753782668,-0.0747936726272354,-0.517881705639615,0.063101788170564,0.630215497478221,-0.116703920220083,-0.738927097661623,-0.292755616689592
"1414",1,"EOgeel",20.6389270976616,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,-0.324793672627235,-2.51788170563961,-2.18689821182944,-1.03645116918845,-0.304203920220083,1.06107290233838,0.0405777166437415
"1415",1,"EOgeel",20.6389270976616,0.570151306740027,0.0797799174690512,0.762723521320495,8.43810178817056,0.195323246217332,0.841872994039431,-1.01788170563961,-0.686898211829436,0.630215497478221,0.508296079779917,1.06107290233838,0.707244383310408
"1416",2,"EOgeel",10.6389270976616,0.570151306740027,-0.920220082530949,-0.237276478679505,-1.56189821182944,-0.804676753782668,-0.0747936726272354,-0.517881705639615,0.063101788170564,0.630215497478221,0.133296079779917,-0.338927097661623,1.70724438331041
"1417",1,"EOgeel",15.6389270976616,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,-0.804676753782668,0.00853966070609813,1.48211829436039,0.313101788170564,0.296882164144888,0.570796079779917,0.0610729023383767,0.707244383310408
"1418",2.66666666666667,"EOgeel",0.638927097661622,-0.429848693259972,-0.920220082530949,0.762723521320495,6.43810178817056,-0.804676753782668,-0.741460339293902,-1.51788170563961,-0.686898211829436,0.630215497478221,-0.241703920220083,0.0610729023383767,0.0405777166437415
"1420",2.33333333333333,"EOgeel",10.6389270976616,-0.429848693259972,0.0797799174690512,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,-1.51788170563961,-0.436898211829436,-0.369784502521779,-0.366703920220083,0.261072902338377,0.707244383310408
