"","TI2","TI","code","age","gender","edu","lmx","voice","paysatis","fair","proact","caropp"
"142","Quit",3.66666666666667,"DWgroen",-16.3610729023384,0.570151306740027,2.07977991746905,-0.741460339293902,-0.936898211829436,-0.703117835855112,-0.679203920220083,0.0610729023383767,-1.95942228335626
"143","Quit",3.33333333333333,"DWgroen",-12.3610729023384,-0.429848693259972,1.07977991746905,-0.0747936726272354,0.563101788170564,-1.36978450252178,-0.0542039202200826,-0.138927097661623,-0.626088950022925
"144","Quit",4.66666666666667,"DWgroen",-12.3610729023384,-0.429848693259972,0.0797799174690512,-0.658127005960568,-0.686898211829436,0.630215497478221,-0.241703920220083,0.0610729023383767,-1.29275561668959
"145","Quit",4,"DWgroen",-19.3610729023384,0.570151306740027,0.0797799174690512,-0.324793672627235,-1.43689821182944,-0.703117835855112,-0.0542039202200826,-0.538927097661623,-1.29275561668959
"146","NoQuit",3,"DWgroen",-21.3610729023384,-0.429848693259972,-0.920220082530949,-0.324793672627235,-0.936898211829436,-0.703117835855112,-0.241703920220083,-0.338927097661623,0.373911049977075
"147","Quit",3.33333333333333,"DWgroen",-16.3610729023384,0.570151306740027,0.0797799174690512,-0.324793672627235,-1.43689821182944,-1.03645116918845,-0.491703920220083,-0.738927097661623,-0.292755616689592
"148","NoQuit",2,"DWgroen",-22.3610729023384,0.570151306740027,-2.92022008253095,-0.0747936726272354,0.313101788170564,0.296882164144888,-0.116703920220083,-0.138927097661623,-1.62608895002293
"149","NoQuit",2,"DWgroen",-20.3610729023384,0.570151306740027,0.0797799174690512,-0.0747936726272354,1.81310178817056,0.630215497478221,0.633296079779917,-0.538927097661623,-0.292755616689592
"150","NoQuit",1,"DWgroen",-23.3610729023384,0.570151306740027,0.0797799174690512,-0.408127005960568,-1.18689821182944,-0.369784502521779,-0.366703920220083,-2.53892709766162,-0.626088950022925
"151","NoQuit",3,"DWpaars",6.63892709766162,-0.429848693259972,-0.920220082530949,-0.0747936726272354,-1.68689821182944,0.296882164144888,-0.429203920220083,0.0610729023383767,-2.29275561668959
"152","NoQuit",1,"DWpaars",18.6389270976616,-0.429848693259972,-0.920220082530949,-0.741460339293902,-1.68689821182944,0.630215497478221,-0.179203920220083,-0.138927097661623,-0.292755616689592
"153","NoQuit",1.66666666666667,"DWpaars",21.6389270976616,-0.429848693259972,-0.920220082530949,0.175206327372765,-1.18689821182944,-0.369784502521779,-0.366703920220083,0.0610729023383767,-0.292755616689592
"154","NoQuit",1,"DWrood",18.6389270976616,-0.429848693259972,1.07977991746905,-0.158127005960568,-0.436898211829436,0.630215497478221,0.133296079779917,-0.338927097661623,-0.292755616689592
"155","NoQuit",3,"DWrood",11.6389270976616,-0.429848693259972,-0.920220082530949,-0.491460339293902,-0.186898211829436,-0.703117835855112,-0.929203920220083,0.461072902338377,-0.292755616689592
"156","Quit",3.33333333333333,"DWrood",13.6389270976616,0.570151306740027,-2.92022008253095,-0.824793672627235,-0.686898211829436,-0.369784502521779,-0.554203920220083,0.0610729023383767,-1.29275561668959
"157","NoQuit",1,"DWrood",-12.3610729023384,-0.429848693259972,-1.92022008253095,0.341872994039431,-1.43689821182944,0.630215497478221,0.195796079779917,-2.53892709766162,-1.29275561668959
"158","NoQuit",2.33333333333333,"DWrood",15.6389270976616,0.570151306740027,-0.920220082530949,-1.07479367262724,-1.18689821182944,-0.369784502521779,-0.179203920220083,-0.138927097661623,-0.959422283356258
"159","NoQuit",2,"DWroze",12.6389270976616,0.570151306740027,-1.92022008253095,-0.324793672627235,0.313101788170564,-0.0364511691884455,-0.616703920220083,0.0610729023383767,0.707244383310408
"160","Quit",4,"DWroze",18.6389270976616,0.570151306740027,-0.920220082530949,-0.408127005960568,-0.436898211829436,-0.703117835855112,-0.991703920220083,1.06107290233838,0.0405777166437415
"161","NoQuit",1.33333333333333,"DWroze",-0.361072902338378,0.570151306740027,0.0797799174690512,0.508539660706098,0.563101788170564,-0.369784502521779,0.570796079779917,1.06107290233838,0.707244383310408
"162","NoQuit",3,"DWroze",12.6389270976616,0.570151306740027,-0.920220082530949,-0.324793672627235,-0.686898211829436,0.296882164144888,-0.0542039202200826,1.06107290233838,0.707244383310408
"163","NoQuit",1,"DWroze",10.6389270976616,0.570151306740027,-0.920220082530949,0.258539660706098,-0.186898211829436,-1.03645116918845,-0.616703920220083,-0.138927097661623,-0.292755616689592
"164","Quit",3.66666666666667,"DWroze",-7.36107290233838,0.570151306740027,1.07977991746905,-0.908127005960568,-0.686898211829436,-0.703117835855112,-0.304203920220083,0.0610729023383767,0.373911049977075
"165","Quit",4.33333333333333,"DWroze",13.6389270976616,0.570151306740027,-0.920220082530949,-2.40812700596057,-2.18689821182944,-1.70311783585511,-2.36670392022008,0.261072902338377,-2.29275561668959
"166","NoQuit",2.33333333333333,"DWroze",1.63892709766162,0.570151306740027,-0.920220082530949,-0.658127005960568,1.06310178817056,-1.36978450252178,-0.616703920220083,-0.338927097661623,-0.292755616689592
"167","NoQuit",2.66666666666667,"DWroze",-4.36107290233838,0.570151306740027,-0.920220082530949,-0.158127005960568,-1.93689821182944,-0.703117835855112,-0.866703920220083,0.0610729023383767,-0.292755616689592
"168","NoQuit",3,"DWroze",5.63892709766162,0.570151306740027,-0.920220082530949,0.00853966070609813,-1.18689821182944,-1.36978450252178,-0.741703920220083,-1.53892709766162,0.0405777166437415
"169","Quit",3.66666666666667,"DWwit",6.63892709766162,-0.429848693259972,1.07977991746905,-0.241460339293902,-1.43689821182944,-0.703117835855112,-0.866703920220083,1.06107290233838,-1.29275561668959
"170","NoQuit",3,"DWwit",-3.36107290233838,-0.429848693259972,-0.920220082530949,0.258539660706098,-0.186898211829436,-0.369784502521779,-0.929203920220083,-0.138927097661623,-0.959422283356258
"171","NoQuit",3,"DWwit",-11.3610729023384,-0.429848693259972,1.07977991746905,0.675206327372765,1.06310178817056,0.296882164144888,0.445796079779917,0.261072902338377,-0.292755616689592
"172","NoQuit",2.33333333333333,"DWwit",2.63892709766162,-0.429848693259972,-0.920220082530949,0.258539660706098,-1.43689821182944,-1.03645116918845,-0.491703920220083,0.0610729023383767,-1.29275561668959
"173","NoQuit",1,"DWwit",-10.3610729023384,-0.429848693259972,-0.920220082530949,-1.32479367262724,0.313101788170564,-0.369784502521779,0.00829607977991742,0.0610729023383767,-0.292755616689592
"174","NoQuit",2,"DWwit",-7.36107290233838,-0.429848693259972,2.07977991746905,-0.241460339293902,-0.686898211829436,0.630215497478221,-0.429203920220083,0.0610729023383767,0.373911049977075
"175","NoQuit",1,"DWwit",1.63892709766162,-0.429848693259972,-0.920220082530949,0.0918729940394316,-0.686898211829436,1.29688216414489,0.633296079779917,0.0610729023383767,0.707244383310408
"176","Quit",3.33333333333333,"DWwit",-11.3610729023384,-0.429848693259972,1.07977991746905,0.0918729940394316,-0.186898211829436,-0.703117835855112,-0.366703920220083,-0.738927097661623,-1.29275561668959
"177","NoQuit",3,"DWwit",1.63892709766162,-0.429848693259972,1.07977991746905,-0.241460339293902,0.063101788170564,-0.0364511691884455,-0.179203920220083,-0.338927097661623,-2.29275561668959
"178","NoQuit",1.33333333333333,"DWwit",-4.36107290233838,-0.429848693259972,-1.92022008253095,-0.324793672627235,-0.186898211829436,-0.0364511691884455,-0.491703920220083,-0.538927097661623,-0.626088950022925
"179","NoQuit",2,"DWzwart",-8.36107290233838,0.570151306740027,1.07977991746905,0.0918729940394316,0.313101788170564,-0.369784502521779,0.383296079779917,0.0610729023383767,0.0405777166437415
"180","NoQuit",1.33333333333333,"DWzwart",4.63892709766162,-0.429848693259972,1.07977991746905,0.341872994039431,-0.936898211829436,0.630215497478221,0.258296079779917,-0.138927097661623,-0.292755616689592
"181","Quit",3.33333333333333,"DWzwart",-11.3610729023384,0.570151306740027,1.07977991746905,0.508539660706098,-0.186898211829436,-0.703117835855112,-0.304203920220083,0.0610729023383767,0.373911049977075
"182","NoQuit",1,"DWzwart",27.6389270976616,0.570151306740027,0.0797799174690512,0.00853966070609813,-0.186898211829436,-0.369784502521779,-0.366703920220083,-0.538927097661623,-0.292755616689592
"183","NoQuit",2.33333333333333,"DWzwart",1.63892709766162,-0.429848693259972,1.07977991746905,-0.158127005960568,-0.436898211829436,-0.0364511691884455,0.445796079779917,0.0610729023383767,0.707244383310408
"184","NoQuit",2.33333333333333,"DWzwart",-11.3610729023384,-0.429848693259972,1.07977991746905,0.591872994039431,-1.43689821182944,0.630215497478221,0.195796079779917,-0.138927097661623,-1.29275561668959
"185","NoQuit",3,"DWzwart",-6.36107290233838,-0.429848693259972,1.07977991746905,0.258539660706098,-0.686898211829436,-0.0364511691884455,-0.241703920220083,0.0610729023383767,-1.29275561668959
"186","NoQuit",1,"DWzwart",-9.36107290233838,-0.429848693259972,1.07977991746905,-0.408127005960568,-0.186898211829436,0.296882164144888,-0.179203920220083,0.0610729023383767,0.707244383310408
"187","NoQuit",1,"DWzwart",14.6389270976616,0.570151306740027,0.0797799174690512,-0.324793672627235,-0.936898211829436,-0.369784502521779,-0.929203920220083,0.0610729023383767,-0.959422283356258
"188","NoQuit",1,"DWzwart",-4.36107290233838,-0.429848693259972,-0.920220082530949,0.00853966070609813,0.563101788170564,0.630215497478221,0.570796079779917,0.261072902338377,0.707244383310408
"189","NoQuit",2,"DWzwart",1.63892709766162,0.570151306740027,3.07977991746905,-0.408127005960568,-1.18689821182944,-0.0364511691884455,-0.0542039202200826,-0.938927097661623,0.0405777166437415
"190","NoQuit",2,"DWzwart",16.6389270976616,-0.429848693259972,1.07977991746905,0.758539660706098,0.813101788170564,0.630215497478221,0.820796079779917,0.0610729023383767,0.707244383310408
"191","Quit",3.33333333333333,"ERbrons",-17.3610729023384,0.570151306740027,-0.920220082530949,0.00853966070609813,-0.936898211829436,-2.03645116918845,-1.42920392022008,0.261072902338377,-0.959422283356258
"192","Quit",4.66666666666667,"ERbrons",-17.3610729023384,-0.429848693259972,2.07977991746905,-1.90812700596057,-0.186898211829436,-1.36978450252178,-0.304203920220083,-2.93892709766162,-1.29275561668959
"193","Quit",3.33333333333333,"ERbrons",-5.36107290233838,0.570151306740027,1.07977991746905,-0.408127005960568,-0.436898211829436,-2.03645116918845,-0.866703920220083,-0.338927097661623,-1.62608895002293
"194","Quit",4,"ERbrons",-16.3610729023384,-0.429848693259972,1.07977991746905,-0.908127005960568,-0.936898211829436,-1.70311783585511,-0.366703920220083,1.06107290233838,-0.626088950022925
"195","NoQuit",2.33333333333333,"ERbrons",-14.3610729023384,0.570151306740027,-0.920220082530949,-0.658127005960568,-1.18689821182944,0.296882164144888,0.195796079779917,-0.938927097661623,-0.292755616689592
"196","NoQuit",1.33333333333333,"ERbrons",-17.3610729023384,-0.429848693259972,-1.92022008253095,-0.0747936726272354,-1.43689821182944,-0.703117835855112,0.383296079779917,-0.138927097661623,0.373911049977075
"197","NoQuit",1.33333333333333,"ERbrons",-15.3610729023384,-0.429848693259972,0.0797799174690512,0.175206327372765,-0.436898211829436,0.296882164144888,0.0707960797799174,-0.138927097661623,-0.292755616689592
"198","NoQuit",2.33333333333333,"ERbrons",-6.36107290233838,-0.429848693259972,1.07977991746905,1.0085396607061,-0.686898211829436,0.963548830811554,0.508296079779917,1.06107290233838,0.0405777166437415
"199","Quit",3.33333333333333,"ERbrons",-13.3610729023384,-0.429848693259972,0.0797799174690512,0.00853966070609813,-0.686898211829436,0.296882164144888,0.195796079779917,-0.738927097661623,-1.95942228335626
"200","Quit",3.66666666666667,"ERbrons",-15.3610729023384,-0.429848693259972,-0.920220082530949,-0.408127005960568,-0.686898211829436,-0.703117835855112,-0.179203920220083,-2.13892709766162,-0.959422283356258
"201","Quit",3.66666666666667,"ERbrons",-17.3610729023384,0.570151306740027,-0.920220082530949,-0.658127005960568,-1.18689821182944,-0.703117835855112,-0.116703920220083,-0.738927097661623,0.0405777166437415
"202","Quit",3.66666666666667,"ERbrons",-13.3610729023384,-0.429848693259972,1.07977991746905,-0.0747936726272354,-1.18689821182944,-0.369784502521779,-0.0542039202200826,0.0610729023383767,-0.959422283356258
"203","NoQuit",2,"ERbrons",-13.3610729023384,0.570151306740027,1.07977991746905,-0.741460339293902,-1.43689821182944,-0.703117835855112,-0.366703920220083,0.261072902338377,-0.959422283356258
"204","NoQuit",2,"ERbrons",-14.3610729023384,-0.429848693259972,0.0797799174690512,-0.0747936726272354,-0.436898211829436,-0.703117835855112,-0.366703920220083,0.0610729023383767,0.0405777166437415
"205","NoQuit",1.66666666666667,"ERbrons",-15.3610729023384,-0.429848693259972,-0.920220082530949,0.841872994039431,0.813101788170564,0.296882164144888,0.258296079779917,-0.338927097661623,-0.292755616689592
"206","NoQuit",2.66666666666667,"ERbrons",-17.3610729023384,-0.429848693259972,0.0797799174690512,0.0918729940394316,-1.18689821182944,-0.0364511691884455,-0.241703920220083,-0.338927097661623,-0.292755616689592
"207","Quit",4,"ERbrons",-17.3610729023384,-0.429848693259972,0.0797799174690512,-0.574793672627235,-1.43689821182944,-1.03645116918845,-0.616703920220083,0.0610729023383767,-0.292755616689592
"208","NoQuit",3,"ERbruin",-16.3610729023384,-0.429848693259972,1.07977991746905,0.258539660706098,-0.436898211829436,0.630215497478221,0.0707960797799174,0.861072902338377,-0.292755616689592
"209","Quit",3.33333333333333,"ERbruin",-8.36107290233838,-0.429848693259972,0.0797799174690512,0.00853966070609813,0.563101788170564,-1.03645116918845,-0.241703920220083,0.0610729023383767,-0.292755616689592
"210","Quit",4,"ERbruin",-10.3610729023384,-0.429848693259972,1.07977991746905,0.0918729940394316,-1.43689821182944,0.630215497478221,-0.804203920220083,0.0610729023383767,-2.29275561668959
"211","NoQuit",1.66666666666667,"ERbruin",-10.3610729023384,0.570151306740027,1.07977991746905,-0.491460339293902,-1.68689821182944,-0.0364511691884455,-0.429203920220083,0.861072902338377,-1.62608895002293
"212","NoQuit",1.33333333333333,"ERgeel",19.6389270976616,0.570151306740027,-0.920220082530949,-0.0747936726272354,0.563101788170564,-0.703117835855112,0.00829607977991742,-1.13892709766162,-0.292755616689592
"213","NoQuit",1.33333333333333,"ERgeel",-9.36107290233838,0.570151306740027,2.07977991746905,0.341872994039431,0.063101788170564,1.29688216414489,0.445796079779917,-0.338927097661623,1.37391104997708
"214","NoQuit",1,"ERgeel",11.6389270976616,0.570151306740027,-0.920220082530949,-0.241460339293902,-0.436898211829436,-1.03645116918845,-0.554203920220083,0.0610729023383767,0.0405777166437415
"215","NoQuit",1.66666666666667,"ERgeel",-9.36107290233838,0.570151306740027,-0.920220082530949,0.175206327372765,-0.686898211829436,0.296882164144888,0.383296079779917,-0.138927097661623,0.707244383310408
"216","NoQuit",2.33333333333333,"ERgeel",5.63892709766162,0.570151306740027,-0.920220082530949,-0.158127005960568,-1.18689821182944,-1.03645116918845,-0.991703920220083,-0.138927097661623,-0.292755616689592
"217","NoQuit",2,"ERgeel",14.6389270976616,-0.429848693259972,2.07977991746905,-0.0747936726272354,-1.93689821182944,0.630215497478221,0.00829607977991742,-0.138927097661623,0.0405777166437415
"218","NoQuit",2.66666666666667,"ERgeel",9.63892709766162,0.570151306740027,2.07977991746905,-0.241460339293902,-0.686898211829436,0.296882164144888,-0.679203920220083,-0.338927097661623,0.0405777166437415
"219","NoQuit",1,"ERgeel",8.63892709766162,0.570151306740027,-0.920220082530949,0.00853966070609813,0.063101788170564,1.63021549747822,1.63329607977992,-0.538927097661623,0.707244383310408
"220","NoQuit",1.66666666666667,"ERgroen",1.63892709766162,0.570151306740027,1.07977991746905,0.425206327372765,1.31310178817056,0.963548830811554,0.633296079779917,0.461072902338377,0.373911049977075
"221","NoQuit",2,"ERgroen",-11.3610729023384,-0.429848693259972,1.07977991746905,-0.241460339293902,0.563101788170564,-0.0364511691884455,0.0707960797799174,0.261072902338377,0.707244383310408
"222","NoQuit",2.33333333333333,"ERgroen",-15.3610729023384,-0.429848693259972,2.07977991746905,0.0918729940394316,0.813101788170564,0.296882164144888,0.383296079779917,-0.338927097661623,0.707244383310408
"223","NoQuit",1,"ERgroen",-10.3610729023384,0.570151306740027,-0.920220082530949,0.175206327372765,1.06310178817056,1.29688216414489,0.570796079779917,0.661072902338376,0.707244383310408
"224","NoQuit",2.66666666666667,"ERgroen",15.6389270976616,-0.429848693259972,1.07977991746905,-0.158127005960568,0.563101788170564,-1.03645116918845,-0.804203920220083,0.461072902338377,-0.626088950022925
"225","NoQuit",2.33333333333333,"ERgroen",-14.3610729023384,0.570151306740027,1.07977991746905,0.425206327372765,1.31310178817056,0.630215497478221,-0.116703920220083,0.0610729023383767,1.04057771664374
"226","NoQuit",2.66666666666667,"ERgroen",17.6389270976616,-0.429848693259972,1.07977991746905,0.175206327372765,0.813101788170564,-0.0364511691884455,0.00829607977991742,-0.138927097661623,0.707244383310408
"227","NoQuit",2.66666666666667,"ERgroen",-6.36107290233838,-0.429848693259972,1.07977991746905,-0.0747936726272354,0.313101788170564,-0.0364511691884455,0.0707960797799174,0.0610729023383767,0.373911049977075
