"","TI","code","age","gender","edu","manage","conhour","contype","lmx","infshare","voice","paysatis","fair","proact","caropp","N","FTEN","FTELY","Council","HR","Levels","Departments","Managers","FB","HR1","HR2","HR3","HR4","HR5","HR6","HR7","HR8","HR9","SB","AB","ce","sp","eo"
"1096",2.33333333333333,"SVEkastanje",-3.36107290233838,0.570151306740027,-0.920220082530949,-0.237276478679505,0.438101788170563,-0.804676753782668,-2.40812700596057,-1.51788170563961,-1.18689821182944,-0.369784502521779,-0.991703920220083,-0.138927097661623,-1.62608895002293,-10.2716643741403,-4.40302613480055,14.4793672627235,-0.170563961485557,-0.440852819807428,0.332874828060523,-1.77097661623109,-0.463548830811555,0.450481430536451,-1.13617606602476,-0.150618982118294,-0.828060522696011,-1.14993122420908,-0.539202200825309,-1.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.170796722282555,0.387498639973888,-0.462337865291452
"1097",2.33333333333333,"SVElimoen",-6.36107290233838,0.570151306740027,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.0747936726272354,1.48211829436039,1.81310178817056,0.630215497478221,0.508296079779917,-0.138927097661623,0.0405777166437415,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1098",1.66666666666667,"SVElimoen",-11.3610729023384,0.570151306740027,2.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.425206327372765,1.48211829436039,1.56310178817056,0.630215497478221,0.633296079779917,0.0610729023383767,0.373911049977075,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1099",1,"SVElimoen",14.6389270976616,0.570151306740027,1.07977991746905,-0.237276478679505,-11.5618982118294,0.195323246217332,0.341872994039431,0.482118294360385,0.813101788170564,0.630215497478221,-0.116703920220083,0.0610729023383767,0.707244383310408,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1100",1.66666666666667,"SVElimoen",5.63892709766162,-0.429848693259972,0.0797799174690512,-0.237276478679505,8.43810178817056,0.195323246217332,-0.158127005960568,1.48211829436039,0.313101788170564,0.296882164144888,-0.429203920220083,-0.338927097661623,0.707244383310408,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1101",1,"SVElimoen",6.63892709766162,-0.429848693259972,1.07977991746905,-0.237276478679505,6.43810178817056,0.195323246217332,0.258539660706098,1.48211829436039,1.06310178817056,-0.0364511691884455,-0.679203920220083,0.0610729023383767,-1.29275561668959,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1102",2,"SVElimoen",2.63892709766162,-0.429848693259972,1.07977991746905,-0.237276478679505,0.438101788170563,0.195323246217332,0.0918729940394316,1.48211829436039,-0.686898211829436,-0.703117835855112,-0.741703920220083,0.0610729023383767,-1.29275561668959,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1103",1,"SVElimoen",5.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,1.2585396607061,1.48211829436039,1.81310178817056,0.963548830811554,-0.116703920220083,0.461072902338377,1.70724438331041,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1104",1,"SVElimoen",2.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,0.591872994039431,1.48211829436039,0.813101788170564,0.630215497478221,0.133296079779917,-0.138927097661623,-1.62608895002293,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1105",3.33333333333333,"SVElimoen",7.63892709766162,-0.429848693259972,1.07977991746905,-0.237276478679505,0.438101788170563,0.195323246217332,0.758539660706098,1.48211829436039,0.813101788170564,1.29688216414489,0.758296079779917,-0.138927097661623,-0.292755616689592,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1106",2.33333333333333,"SVElimoen",-2.36107290233838,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.158127005960568,-0.517881705639615,-0.186898211829436,-1.03645116918845,-0.554203920220083,0.0610729023383767,-1.62608895002293,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1107",3.33333333333333,"SVElimoen",3.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,0.438101788170563,0.195323246217332,-0.741460339293902,1.48211829436039,-0.436898211829436,-0.369784502521779,-1.67920392022008,-1.13892709766162,-1.29275561668959,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1108",1.33333333333333,"SVElimoen",22.6389270976616,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.00853966070609813,1.48211829436039,1.06310178817056,-0.369784502521779,-0.179203920220083,0.0610729023383767,-0.292755616689592,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1109",1,"SVElimoen",7.63892709766162,0.570151306740027,0.0797799174690512,-0.237276478679505,-15.5618982118294,0.195323246217332,0.508539660706098,1.48211829436039,1.81310178817056,1.63021549747822,0.508296079779917,0.0610729023383767,0.707244383310408,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1110",3.33333333333333,"SVElimoen",1.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,0.258539660706098,1.48211829436039,0.563101788170564,0.296882164144888,-0.491703920220083,0.0610729023383767,-0.959422283356258,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1111",1,"SVElimoen",-9.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.0747936726272354,0.982118294360385,0.813101788170564,0.296882164144888,0.195796079779917,-0.738927097661623,0.0405777166437415,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1112",1.66666666666667,"SVElimoen",0.638927097661622,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,0.591872994039431,1.48211829436039,-0.186898211829436,-0.0364511691884455,-1.30420392022008,1.06107290233838,-1.95942228335626,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1113",4,"SVElimoen",-4.36107290233838,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,0.195323246217332,-0.991460339293902,-1.51788170563961,-1.68689821182944,-0.369784502521779,-1.11670392022008,0.0610729023383767,-1.95942228335626,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1115",3.33333333333333,"SVElimoen",1.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.241460339293902,1.48211829436039,0.313101788170564,0.296882164144888,-0.491703920220083,0.0610729023383767,-0.626088950022925,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1116",3,"SVElimoen",3.63892709766162,0.570151306740027,-0.920220082530949,-0.237276478679505,-1.56189821182944,0.195323246217332,0.00853966070609813,1.48211829436039,0.813101788170564,-0.0364511691884455,-0.366703920220083,0.261072902338377,-0.292755616689592,2.7283356258597,7.59697386519945,9.47936726272352,-0.170563961485557,-0.440852819807428,-1.66712517193948,1.22902338376891,-3.46354883081155,-0.549518569463549,-1.13617606602476,0.849381017881706,0.171939477303989,0.850068775790922,-0.539202200825309,0.81292984869326,-0.0949105914718018,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.535578283103035,-0.795671198624786
"1117",2,"SVEmarine",3.63892709766162,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,0.195323246217332,-0.408127005960568,0.482118294360385,0.063101788170564,-1.03645116918845,-0.366703920220083,0.0610729023383767,-0.292755616689592,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1118",2.66666666666667,"SVEmarine",-12.3610729023384,0.570151306740027,1.07977991746905,0.762723521320495,6.43810178817056,0.195323246217332,0.175206327372765,1.48211829436039,0.563101788170564,0.296882164144888,-0.366703920220083,0.0610729023383767,0.707244383310408,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1119",1,"SVEmarine",4.63892709766162,-0.429848693259972,1.07977991746905,-0.237276478679505,6.43810178817056,0.195323246217332,0.175206327372765,0.982118294360385,-0.686898211829436,-0.369784502521779,0.383296079779917,1.06107290233838,1.04057771664374,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1120",3.33333333333333,"SVEmarine",11.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,0.425206327372765,1.48211829436039,0.813101788170564,-0.369784502521779,-0.491703920220083,0.461072902338377,-0.292755616689592,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1121",1.33333333333333,"SVEmarine",-15.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,8.43810178817056,-0.804676753782668,1.09187299403943,0.482118294360385,0.813101788170564,0.296882164144888,0.445796079779917,0.261072902338377,0.707244383310408,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1122",1,"SVEmarine",19.6389270976616,0.570151306740027,1.07977991746905,-0.237276478679505,6.43810178817056,0.195323246217332,-0.0747936726272354,1.48211829436039,0.313101788170564,-0.0364511691884455,-0.304203920220083,0.0610729023383767,0.373911049977075,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1123",2.66666666666667,"SVEmarine",-7.36107290233838,0.570151306740027,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.324793672627235,1.48211829436039,0.813101788170564,-0.0364511691884455,-0.0542039202200826,0.261072902338377,0.373911049977075,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1124",2.66666666666667,"SVEmarine",1.63892709766162,0.570151306740027,-0.920220082530949,-0.237276478679505,4.43810178817056,-0.804676753782668,-0.824793672627235,-1.51788170563961,-0.686898211829436,-0.0364511691884455,-0.616703920220083,-1.73892709766162,-0.626088950022925,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1125",1,"SVEmarine",16.6389270976616,-0.429848693259972,-1.92022008253095,0.762723521320495,8.43810178817056,0.195323246217332,-0.741460339293902,1.48211829436039,0.063101788170564,0.296882164144888,-0.366703920220083,0.0610729023383767,0.373911049977075,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1126",2.66666666666667,"SVEmarine",-6.36107290233838,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.425206327372765,1.48211829436039,1.31310178817056,-0.0364511691884455,0.383296079779917,0.461072902338377,0.707244383310408,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1127",2,"SVEmarine",18.6389270976616,-0.429848693259972,-0.920220082530949,0.762723521320495,10.4381017881706,0.195323246217332,-0.491460339293902,-0.517881705639615,-0.436898211829436,0.296882164144888,-0.366703920220083,-0.338927097661623,-1.29275561668959,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1128",1.66666666666667,"SVEmarine",14.6389270976616,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,0.175206327372765,1.48211829436039,0.313101788170564,0.296882164144888,0.00829607977991742,0.0610729023383767,0.707244383310408,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1129",1.66666666666667,"SVEmarine",26.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,6.43810178817056,0.195323246217332,0.341872994039431,0.482118294360385,0.063101788170564,0.296882164144888,0.695796079779917,0.861072902338377,0.0405777166437415,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1130",1.33333333333333,"SVEmarine",26.6389270976616,-0.429848693259972,-1.92022008253095,0.762723521320495,-7.56189821182944,0.195323246217332,-0.158127005960568,-0.0178817056396148,-0.686898211829436,1.63021549747822,-0.304203920220083,1.06107290233838,0.373911049977075,107.72833562586,97.5969738651995,71.4793672627235,-0.170563961485557,0.559147180192572,-0.667125171939477,3.22902338376891,3.53645116918845,0.450481430536451,-0.136176066024759,0.849381017881706,0.171939477303989,1.85006877579092,1.46079779917469,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.00288325535850298,1.53766213470855
"1132",1.33333333333333,"SVEpaars",18.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,6.43810178817056,0.195323246217332,-1.7414603392939,1.48211829436039,0.563101788170564,-0.369784502521779,-0.241703920220083,0.0610729023383767,0.373911049977075,-27.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-0.770976616231087,-1.46354883081155,-0.549518569463549,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,0.460797799174691,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.456511007996841,0.00288325535850298,0.315439912486326
"1133",2,"SVEpaars",-9.36107290233838,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,-1.2414603392939,-0.0178817056396148,0.313101788170564,0.630215497478221,0.133296079779917,0.461072902338377,0.707244383310408,-27.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-0.770976616231087,-1.46354883081155,-0.549518569463549,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,0.460797799174691,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.456511007996841,0.00288325535850298,0.315439912486326
"1134",2,"SVEpaars",-0.361072902338378,0.570151306740027,-0.920220082530949,-0.237276478679505,-8.56189821182944,0.195323246217332,-0.0747936726272354,1.48211829436039,1.81310178817056,-1.36978450252178,0.570796079779917,0.0610729023383767,0.707244383310408,-27.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-0.770976616231087,-1.46354883081155,-0.549518569463549,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,0.460797799174691,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.456511007996841,0.00288325535850298,0.315439912486326
"1135",1.33333333333333,"SVEpaars",-14.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,-0.0747936726272354,-0.0178817056396148,-0.936898211829436,0.630215497478221,0.383296079779917,-0.338927097661623,0.373911049977075,-27.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-0.770976616231087,-1.46354883081155,-0.549518569463549,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,0.460797799174691,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.456511007996841,0.00288325535850298,0.315439912486326
"1136",1,"SVEpaars",-2.36107290233838,0.570151306740027,-0.920220082530949,-0.237276478679505,-3.56189821182944,0.195323246217332,0.675206327372765,1.48211829436039,-0.436898211829436,1.63021549747822,1.63329607977992,0.461072902338377,1.04057771664374,-27.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-0.770976616231087,-1.46354883081155,-0.549518569463549,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,0.460797799174691,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.456511007996841,0.00288325535850298,0.315439912486326
"1137",2,"SVEpaars",15.6389270976616,0.570151306740027,0.0797799174690512,-0.237276478679505,-11.5618982118294,0.195323246217332,0.258539660706098,1.48211829436039,0.313101788170564,0.296882164144888,0.570796079779917,0.0610729023383767,0.0405777166437415,-27.2716643741403,-22.4030261348005,-18.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-0.770976616231087,-1.46354883081155,-0.549518569463549,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,0.460797799174691,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.456511007996841,0.00288325535850298,0.315439912486326
"1138",1.33333333333333,"SVErood",-3.36107290233838,-0.429848693259972,1.07977991746905,0.762723521320495,4.43810178817056,0.195323246217332,0.0918729940394316,-0.517881705639615,0.563101788170564,-0.703117835855112,-0.0542039202200826,0.0610729023383767,0.373911049977075,-22.2716643741403,-20.4030261348005,-17.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,-0.770976616231087,-1.46354883081155,0.450481430536451,0.863823933975241,-1.15061898211829,-0.828060522696011,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-2.04470426409904,-0.850756533700137,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.458655206179958,-0.0178934208470078
"1139",2.33333333333333,"SVErood",-10.3610729023384,-0.429848693259972,1.07977991746905,-0.237276478679505,8.43810178817056,-0.804676753782668,0.258539660706098,-0.517881705639615,-0.186898211829436,0.630215497478221,0.320796079779917,0.0610729023383767,-0.292755616689592,-22.2716643741403,-20.4030261348005,-17.5206327372765,-0.170563961485557,-0.440852819807428,-0.667125171939477,-0.770976616231087,-1.46354883081155,0.450481430536451,0.863823933975241,-1.15061898211829,-0.828060522696011,0.850068775790922,1.46079779917469,-1.18707015130674,-1.0949105914718,-2.04470426409904,-0.850756533700137,-0.045611610228058,-0.0854341736694678,-0.114917563431731,-0.458655206179958,-0.0178934208470078
